time,message_type,combined_value,channel
4.64861798286438,control_change,0,0
4.6490702629089355,control_change,0,0
4.649532318115234,control_change,0,0
4.649949312210083,control_change,0,0
4.650482177734375,control_change,0,0
4.650863170623779,control_change,0,0
4.651331186294556,control_change,0,0
4.651743173599243,control_change,0,0
4.6521899700164795,control_change,0,0
4.652643203735352,control_change,0,0
4.653091192245483,control_change,0,0
4.653586149215698,control_change,0,0
4.654016017913818,control_change,0,0
4.6544671058654785,control_change,0,0
4.654897212982178,control_change,0,0
4.655349016189575,control_change,0,0
4.655791282653809,control_change,0,0
4.656236171722412,control_change,0,0
4.656692981719971,control_change,0,0
4.657142162322998,control_change,0,0
4.657585144042969,control_change,0,0
4.6580421924591064,control_change,0,0
4.658469200134277,control_change,0,0
4.658900022506714,control_change,0,0
4.659367322921753,control_change,0,0
4.659834146499634,control_change,0,0
4.660258054733276,control_change,0,0
4.66070032119751,control_change,0,0
4.661174058914185,control_change,0,0
4.661624193191528,control_change,0,0
4.66207218170166,control_change,0,0
4.662516117095947,control_change,0,0
4.662957191467285,control_change,0,0
4.6634533405303955,control_change,0,0
4.663849115371704,control_change,0,0
4.664297103881836,control_change,0,0
4.664746999740601,control_change,0,0
4.665191173553467,control_change,0,0
4.66565728187561,control_change,0,0
4.6660871505737305,control_change,0,0
4.666540145874023,control_change,0,0
4.666981220245361,control_change,0,0
4.6674580574035645,control_change,0,0
4.667895078659058,control_change,0,0
4.668310165405273,control_change,0,0
4.668763160705566,control_change,0,0
4.669216156005859,control_change,0,0
4.669691324234009,control_change,0,0
4.670130252838135,control_change,0,0
4.670588254928589,control_change,0,0
4.6711812019348145,control_change,0,0
4.671509027481079,control_change,0,0
4.671962261199951,control_change,0,0
4.672381162643433,control_change,0,0
4.672821998596191,control_change,0,0
4.673286199569702,control_change,0,0
4.67375636100769,control_change,0,0
4.674170255661011,control_change,0,0
4.674636125564575,control_change,0,0
4.675055265426636,control_change,0,0
4.675492286682129,control_change,0,0
4.675951242446899,control_change,0,0
4.676484107971191,control_change,0,0
4.676859140396118,control_change,0,0
4.6773481369018555,control_change,0,0
4.677822113037109,control_change,0,0
4.67826509475708,control_change,0,0
4.6786651611328125,control_change,0,0
4.679096221923828,control_change,0,0
4.679533243179321,control_change,0,0
4.679980039596558,control_change,0,0
4.680455923080444,control_change,0,0
4.680882215499878,control_change,0,0
4.681328296661377,control_change,0,0
4.681754112243652,control_change,0,0
4.6822121143341064,control_change,0,0
4.6826581954956055,control_change,0,0
4.683129072189331,control_change,0,0
4.683550119400024,control_change,0,0
4.684040069580078,control_change,0,0
4.6844611167907715,control_change,0,0
4.6849260330200195,control_change,0,0
4.685356140136719,control_change,0,0
4.685788154602051,control_change,0,0
4.686272144317627,control_change,0,0
4.686683177947998,control_change,0,0
4.687133312225342,control_change,0,0
4.687618255615234,control_change,0,0
4.688039302825928,control_change,0,0
4.68849515914917,control_change,0,0
4.688935279846191,control_change,0,0
4.689454078674316,control_change,0,0
4.689836025238037,control_change,0,0
4.690274238586426,control_change,0,0
4.690728187561035,control_change,0,0
4.691179037094116,control_change,0,0
4.691615104675293,control_change,0,0
4.6920530796051025,control_change,0,0
4.692507266998291,control_change,0,0
4.692970037460327,control_change,0,0
4.69349217414856,control_change,0,0
4.693846225738525,control_change,0,0
4.6942970752716064,control_change,0,0
4.694778203964233,control_change,0,0
4.695227146148682,control_change,0,0
4.695671081542969,control_change,0,0
4.6961143016815186,control_change,0,0
4.696759223937988,control_change,0,0
4.697034120559692,control_change,0,0
4.69746994972229,control_change,0,0
4.697923183441162,control_change,0,0
4.698369026184082,control_change,0,0
4.698792219161987,control_change,0,0
4.699250936508179,control_change,0,0
4.699698209762573,control_change,0,0
4.700120210647583,control_change,0,0
4.7006001472473145,control_change,0,0
4.7010180950164795,control_change,0,0
4.701474189758301,control_change,0,0
4.702002286911011,control_change,0,0
4.702484130859375,control_change,0,0
4.702850103378296,control_change,0,0
4.703296184539795,control_change,0,0
4.703738212585449,control_change,0,0
4.704180002212524,control_change,0,0
4.704622268676758,control_change,0,0
4.705065011978149,control_change,0,0
4.70551609992981,control_change,0,0
4.705970287322998,control_change,0,0
4.706460237503052,control_change,0,0
4.706858158111572,control_change,0,0
4.707320213317871,control_change,0,0
4.707751274108887,control_change,0,0
4.708189249038696,control_change,0,0
4.708664178848267,control_change,0,0
4.7090911865234375,control_change,0,0
4.70956015586853,control_change,0,0
4.7099831104278564,control_change,0,0
4.710445165634155,control_change,0,0
4.710950136184692,control_change,0,0
4.711349010467529,control_change,0,0
4.711812257766724,control_change,0,0
4.712284326553345,control_change,0,0
4.712684154510498,control_change,0,0
4.713137149810791,control_change,0,0
4.71357798576355,control_change,0,0
4.714040040969849,control_change,0,0
4.714485168457031,control_change,0,0
4.714922189712524,control_change,0,0
4.715368270874023,control_change,0,0
4.715820074081421,control_change,0,0
4.716269254684448,control_change,0,0
4.716722249984741,control_change,0,0
4.717176198959351,control_change,0,0
4.717597961425781,control_change,0,0
4.718050241470337,control_change,0,0
4.71849513053894,control_change,0,0
4.718966007232666,control_change,0,0
4.719470262527466,control_change,0,0
4.719863176345825,control_change,0,0
4.720316171646118,control_change,0,0
4.720767974853516,control_change,0,0
4.721188306808472,control_change,0,0
4.721628189086914,control_change,0,0
4.722092151641846,control_change,0,0
4.722549200057983,control_change,0,0
4.722990274429321,control_change,0,0
4.723461151123047,control_change,0,0
4.723887205123901,control_change,0,0
4.724354028701782,control_change,0,0
4.724789142608643,control_change,0,0
4.725207090377808,control_change,0,0
4.72572922706604,control_change,0,0
4.726245164871216,control_change,0,0
4.726595163345337,control_change,0,0
4.727035284042358,control_change,0,0
4.7275331020355225,control_change,0,0
4.728011131286621,control_change,0,0
4.728361129760742,control_change,0,0
4.728799104690552,control_change,0,0
4.729316234588623,control_change,0,0
4.729709148406982,control_change,0,0
4.730158090591431,control_change,0,0
4.730602025985718,control_change,0,0
4.731053113937378,control_change,0,0
4.73150110244751,control_change,0,0
4.7319512367248535,control_change,0,0
4.732456207275391,control_change,0,0
4.732848167419434,control_change,0,0
4.733280181884766,control_change,0,0
4.733726978302002,control_change,0,0
4.734189033508301,control_change,0,0
4.734616041183472,control_change,0,0
4.735073089599609,control_change,0,0
4.735521078109741,control_change,0,0
4.735961198806763,control_change,0,0
4.736443281173706,control_change,0,0
4.736881256103516,control_change,0,0
4.737336158752441,control_change,0,0
4.737777233123779,control_change,0,0
4.738227128982544,control_change,0,0
4.738675117492676,control_change,0,0
4.739114999771118,control_change,0,0
4.73956036567688,control_change,0,0
4.740020990371704,control_change,0,0
4.740462064743042,control_change,0,0
4.740908145904541,control_change,0,0
4.741353988647461,control_change,0,0
4.741795063018799,control_change,0,0
4.742269277572632,control_change,0,0
4.742686986923218,control_change,0,0
4.743127107620239,control_change,0,0
4.743589162826538,control_change,0,0
4.744034051895142,control_change,0,0
4.7444751262664795,control_change,0,0
4.744934320449829,control_change,0,0
4.745477199554443,control_change,0,0
4.7458460330963135,control_change,0,0
4.746277093887329,control_change,0,0
4.7467262744903564,control_change,0,0
4.747175216674805,control_change,0,0
4.747625112533569,control_change,0,0
4.74828314781189,control_change,0,0
4.748540163040161,control_change,0,0
4.74898624420166,control_change,0,0
4.7494611740112305,control_change,0,0
4.749863147735596,control_change,0,0
4.750298261642456,control_change,0,0
4.750754117965698,control_change,0,0
4.751213073730469,control_change,0,0
4.751660108566284,control_change,0,0
4.7521071434021,control_change,0,0
4.752600193023682,control_change,0,0
4.753021955490112,control_change,0,0
4.753476142883301,control_change,0,0
4.753895282745361,control_change,0,0
4.7543323040008545,control_change,0,0
4.754788160324097,control_change,0,0
4.7552330493927,control_change,0,0
4.755694150924683,control_change,0,0
4.7561352252960205,control_change,0,0
4.756575107574463,control_change,0,0
4.757038116455078,control_change,0,0
4.7574920654296875,control_change,0,0
4.75792121887207,control_change,0,0
4.758450984954834,control_change,0,0
4.7588160037994385,control_change,0,0
4.759275197982788,control_change,0,0
4.759721994400024,control_change,0,0
4.7602219581604,control_change,0,0
4.760607004165649,control_change,0,0
4.761049270629883,control_change,0,0
4.761515140533447,control_change,0,0
4.76196813583374,control_change,0,0
4.762469291687012,control_change,0,0
4.762845277786255,control_change,0,0
4.763299226760864,control_change,0,0
4.763743162155151,control_change,0,0
4.764185190200806,control_change,0,0
4.764637231826782,control_change,0,0
4.7650933265686035,control_change,0,0
4.7655370235443115,control_change,0,0
4.765981197357178,control_change,0,0
4.76645302772522,control_change,0,0
4.76686692237854,control_change,0,0
4.76732611656189,control_change,0,0
4.7677881717681885,control_change,0,0
4.768231153488159,control_change,0,0
4.768669366836548,control_change,0,0
4.769123077392578,control_change,0,0
4.769580125808716,control_change,0,0
4.770045280456543,control_change,0,0
4.77049708366394,control_change,0,0
4.770951271057129,control_change,0,0
4.771364212036133,control_change,0,0
4.772019147872925,control_change,0,0
4.772289037704468,control_change,0,0
4.772721290588379,control_change,0,0
4.773160934448242,control_change,0,0
4.773617267608643,control_change,0,0
4.774072170257568,control_change,0,0
4.774522304534912,control_change,0,0
4.774939298629761,control_change,0,0
4.775449275970459,control_change,0,0
4.775844097137451,control_change,0,0
4.776283264160156,control_change,0,0
4.776766061782837,control_change,0,0
4.777188301086426,control_change,0,0
4.777643203735352,control_change,0,0
4.778104066848755,control_change,0,0
4.7785563468933105,control_change,0,0
4.778992176055908,control_change,0,0
4.779477119445801,control_change,0,0
4.779874086380005,control_change,0,0
4.780335187911987,control_change,0,0
4.780779123306274,control_change,0,0
4.781233310699463,control_change,0,0
4.781670331954956,control_change,0,0
4.78211522102356,control_change,0,0
4.782563209533691,control_change,0,0
4.7830071449279785,control_change,0,0
4.78351616859436,control_change,0,0
4.783904075622559,control_change,0,0
4.784357309341431,control_change,0,0
4.784802198410034,control_change,0,0
4.785253286361694,control_change,0,0
4.7857301235198975,control_change,0,0
4.786164999008179,control_change,0,0
4.786621332168579,control_change,0,0
4.787065267562866,control_change,0,0
4.787522077560425,control_change,0,0
4.787941217422485,control_change,0,0
4.788445949554443,control_change,0,0
4.788829326629639,control_change,0,0
4.789275169372559,control_change,0,0
4.789729118347168,control_change,0,0
4.790171146392822,control_change,0,0
4.790624141693115,control_change,0,0
